11a-17,"[[""link_type"", ""identifier""], [""link_type.link"", ""identifier""], [""%follow%"", ""string""], [""~~"", ""keyword""], [""Seq Scan"", ""keyword""], [""link_type_id_movie_link"", ""identifier""], [""link_type_id"", ""identifier""], [""link_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_link"", ""identifier""], [""movie_link.link_type_id"", ""identifier""], [""link_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""mv17"", ""identifier""], [""id_mv17"", ""identifier""], [""mv17.production_year"", ""identifier""], [""1950"", ""number""], ["">="", ""keyword""], [""mv17.production_year"", ""identifier""], [""2000"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""mv17.id"", ""identifier""], [""movie_link.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.note"", ""identifier""], [""NULL"", ""keyword""], [""IS"", ""keyword""], [""movie_companies.movie_id"", ""identifier""], [""mv17.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""movie_link.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""movie_companies.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[pl]"", ""string""], [""<>"", ""keyword""], [""company_name.name"", ""identifier""], [""%Film%"", ""string""], [""~~"", ""keyword""], [""company_name.name"", ""identifier""], [""%Warner%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_id_movie_keyword"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""movie_link.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""keyword"", ""identifier""], [""keyword_pkey"", ""identifier""], [""keyword.keyword"", ""identifier""], [""sequel"", ""string""], [""="", ""keyword""], [""keyword.id"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",424.37,39.83
12a-1,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info"", ""identifier""], [""8.0"", ""string""], ["">"", ""keyword""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""mv1"", ""identifier""], [""movie_id_mv1"", ""identifier""], [""mv1.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2005"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2008"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""mv1.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""movie_info_idx.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""mv1.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""mv1.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_info.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""Aggregate"", ""keyword""]]",20904.42,451.1945
12c-21,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""mv21"", ""identifier""], [""Seq Scan"", ""keyword""], [""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""mv21.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_id_movie_info_idx"", ""identifier""], [""movie_info_idx.info"", ""identifier""], [""7.0"", ""string""], ["">"", ""keyword""], [""movie_info_idx.movie_id"", ""identifier""], [""mv21.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""mv21.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Materialize"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2000"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2010"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv21.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",8208.73,1098.729
12c-13,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info"", ""identifier""], [""7.0"", ""string""], ["">"", ""keyword""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""mv13"", ""identifier""], [""id_mv13"", ""identifier""], [""mv13.production_year"", ""identifier""], [""2000"", ""number""], ["">="", ""keyword""], [""mv13.production_year"", ""identifier""], [""2010"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""mv13.id"", ""identifier""], [""mv13.movie_id"", ""identifier""], [""="", ""keyword""], [""AND"", ""keyword""], [""mv13.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""mv13.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""Western"", ""string""], [""Family"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv13.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",21608.0,1459.2755000000002
12c-1,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info"", ""identifier""], [""7.0"", ""string""], ["">"", ""keyword""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2000"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2010"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""Western"", ""string""], [""Family"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_info.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""mv1"", ""identifier""], [""movie_id_mv1"", ""identifier""], [""mv1.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""mv1.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",23883.91,1706.6844999999998
12c-24,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""movie_companies"", ""identifier""], [""Seq Scan"", ""keyword""], [""company_type"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""mv24"", ""identifier""], [""movie_id_mv24"", ""identifier""], [""mv24.minfo"", ""identifier""], [""7.0"", ""string""], ["">"", ""keyword""], [""mv24.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""AND"", ""keyword""], [""mv24.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2000"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2010"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv24.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""Western"", ""string""], [""Family"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",64770.67,3814.0370000000003
12a-20,"[[""movie_companies"", ""identifier""], [""Seq Scan"", ""keyword""], [""company_type"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""mv20"", ""identifier""], [""mv20.minfo"", ""identifier""], [""8.0"", ""string""], ["">"", ""keyword""], [""mv20.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""AND"", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.movie_id"", ""identifier""], [""mv20.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2005"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2008"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv20.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_info.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""Aggregate"", ""keyword""]]",57895.84,939.2750000000001
12a-24,"[[""movie_companies"", ""identifier""], [""Seq Scan"", ""keyword""], [""company_type"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""mv24"", ""identifier""], [""mv24.minfo"", ""identifier""], [""8.0"", ""string""], ["">"", ""keyword""], [""mv24.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""AND"", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.movie_id"", ""identifier""], [""mv24.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2005"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2008"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv24.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_info.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""Aggregate"", ""keyword""]]",60718.72,961.394
12a-13,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info"", ""identifier""], [""8.0"", ""string""], ["">"", ""keyword""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""mv13"", ""identifier""], [""id_mv13"", ""identifier""], [""mv13.production_year"", ""identifier""], [""2005"", ""number""], ["">="", ""keyword""], [""mv13.production_year"", ""identifier""], [""2008"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""mv13.id"", ""identifier""], [""mv13.movie_id"", ""identifier""], [""="", ""keyword""], [""AND"", ""keyword""], [""mv13.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""mv13.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Drama"", ""string""], [""Horror"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv13.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.info"", ""identifier""], [""genres"", ""string""], [""="", ""keyword""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",20598.07,374.6035
12b-18,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""bottom 10 rank"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""mv18"", ""identifier""], [""id_mv18"", ""identifier""], [""mv18.title"", ""identifier""], [""Birdemic%"", ""string""], [""~~"", ""keyword""], [""mv18.title"", ""identifier""], [""%Movie%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""mv18.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv18.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""NULL"", ""keyword""], [""NOT"", ""keyword""], [""IS"", ""keyword""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.kind"", ""identifier""], [""distributors"", ""string""], [""="", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""company_type.id"", ""identifier""], [""movie_companies.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""mv18.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.info"", ""identifier""], [""budget"", ""string""], [""="", ""keyword""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",28297.23,2.2325
